dat[, 2] - dat[, 1]	gene_symbols	ensg_ids
-1.31303430193319	MIR432	ENSG00000272458.1
3.2060221835535	AF131216.5	ENSG00000255020.1
0.141950257774676	AC020931.1	ENSG00000257110.2
0.566066128853347	RP11-284M14.1	ENSG00000250326.1
-0.172457958384979	LINC00317	ENSG00000238265.1
0.672525686772322	MIR5682	ENSG00000264477.1
0.0806327273699007	RNU7-50P	ENSG00000238304.1
0.523106359480135	RP11-585K6.2	ENSG00000264697.1
0.451611946435261	PDC	ENSG00000116703.13
-0.0138194297792674	RNU6-249P	ENSG00000199886.1
0.272957403403945	POLR2KP1	ENSG00000258284.1
-0.189326790380355	C5orf47	ENSG00000185056.9
-0.0110370637958102	TRAJ45	ENSG00000211844.1
-0.226412258216666	CTA-215D11.4	ENSG00000232848.1
1.78518834495307	RP11-27N21.3	ENSG00000272138.1
-0.643687047960809	RP11-19E11.1	ENSG00000258910.2
1.10598082839556	EEF1B2	ENSG00000114942.11
0.121170935361438	RNU6-326P	ENSG00000202350.1
-1.41433424053695	AC113607.2	ENSG00000228799.3
-0.708957774501827	ALG10B	ENSG00000175548.6
-0.598616295897353	RP4-803A2.2	ENSG00000239670.1
0.54133252403892	MIR512-1	ENSG00000207645.1
-0.152468728960545	URM1	ENSG00000167118.8
0.270660348777955	Y_RNA	ENSG00000202470.1
0.170007820147948	RP11-577N1.2	ENSG00000253975.1
0.156477339410177	RNLS	ENSG00000184719.9
-1.20699480443249	RP11-291H24.1	ENSG00000259369.1
-0.0434101055121312	MIR4691	ENSG00000266737.1
1.81336690112539	ZNF3	ENSG00000166526.14
-1.33079961848626	AC092265.1	ENSG00000221126.1
-0.319136469274259	RP11-455F5.5	ENSG00000261416.1
0.336411928539478	KIRREL2	ENSG00000126259.17
0.780003177257569	RP4-549L20.3	ENSG00000273204.1
1.29232868524735	CTB-31O20.2	ENSG00000261526.2
-0.0326786153307332	PHF5A	ENSG00000100410.5
0.427483804722099	PNKD	ENSG00000127838.11
0.540892714707699	ANKRD24	ENSG00000089847.10
0.390510276650189	ERCC8	ENSG00000049167.11
-1.45113040107401	RP11-45J1.1	ENSG00000232042.1
-0.870422513183082	RN7SKP234	ENSG00000252982.1
0.631324568787045	CCNG2	ENSG00000138764.11
-0.985313029064662	RP1-90K10.4	ENSG00000232598.2
0.256735958174865	ZDHHC15	ENSG00000102383.11
1.11465153432822	PRKRIRP1	ENSG00000230665.3
0.699970403536453	RN7SKP187	ENSG00000202406.1
0.528042795487542	RP11-103C16.2	ENSG00000227945.1
0.685326663016465	MIR4761	ENSG00000265087.1
-1.23130372877937	RP11-742D12.1	ENSG00000240983.1
-0.048698548127367	RP11-10C24.3	ENSG00000271643.1
0.245214631161721	SOD2P1	ENSG00000234257.1
-0.0579822180261176	RP11-1099M24.7	ENSG00000262730.1
-0.0153092649153783	BOLA3	ENSG00000163170.9
0.59856141632724	RP11-430B1.2	ENSG00000259577.1
0.177482444009277	PGC	ENSG00000096088.14
3.87982979128145	FAM189A2	ENSG00000135063.15
-0.703857148693716	Y_RNA	ENSG00000278028.1
0.579399710951515	CD160	ENSG00000117281.13
1.30222744552005	GDPGP1	ENSG00000183208.10
-0.863997184293239	FAM83E	ENSG00000105523.3
-1.50962899816403	RNU6-870P	ENSG00000252803.1
1.33653343378739	LLGL2	ENSG00000073350.11
0.13736798063385	RP11-508N12.3	ENSG00000231562.1
-0.299819109437728	XXyac-YX60D10.2	ENSG00000277975.1
0.720772665884241	EFNA1	ENSG00000169242.9
0.918766425240414	SLC16A11	ENSG00000174326.9
1.13703178917644	SRSF6	ENSG00000124193.12
-0.806933121473925	RP11-46A10.6	ENSG00000251520.1
0.163140346539691	SHANK2-AS2	ENSG00000236262.1
0.326825112935557	EGLN1P1	ENSG00000254779.4
-0.720086540442529	AC006145.1	ENSG00000263416.1
0.490657139038824	AC004938.5	ENSG00000225443.1
0.812515544898689	AC009784.3	ENSG00000232053.4
1.36205459858158	PPP3CC	ENSG00000120910.12
0.211906081347991	RP4-791M13.5	ENSG00000254913.1
-0.826573586197538	DNAH12	ENSG00000174844.12
0.893795597186164	AC005009.2	ENSG00000233073.1
-1.16618061649882	IGHD3OR15-3A	ENSG00000270783.1
0.164617789790669	CTC-510F12.3	ENSG00000279807.1
-0.102688696470898	IGLCOR22-1	ENSG00000254127.1
1.00087993546552	AC011366.3	ENSG00000254106.1
-0.665435098274212	DLK1	ENSG00000185559.11
-0.18569546712817	SNORA1	ENSG00000202059.1
0.704881744594855	USP29	ENSG00000131864.8
0.22012085477408	AL589904.1	ENSG00000277955.1
0.54432484145208	SAR1AP4	ENSG00000233063.2
0.277089492144861	RNU7-95P	ENSG00000239007.1
2.5926943194831	RHPN2	ENSG00000131941.5
-0.0243509807739914	HNRNPA1P59	ENSG00000230280.2
-1.18207327505968	snoU13	ENSG00000238485.1
-0.706375012497191	AC244250.2	ENSG00000207834.1
1.56818395973557	MIR4466	ENSG00000271899.1
0.726671456142985	CCP110	ENSG00000103540.14
-0.707560644358989	RP5-858B6.3	ENSG00000223393.1
1.34984718295884	RPL27A	ENSG00000166441.10
-0.323204712641743	RNU1-70P	ENSG00000199488.1
-0.815918218859252	MTND5P5	ENSG00000251149.1
-1.1905322807892	RP11-495K9.7	ENSG00000256424.1
0.7004939316839	HCFC2	ENSG00000111727.9
0.310354679836127	RP3-453P22.2	ENSG00000237728.2
0.067483858007539	ARSI	ENSG00000183876.8
1.79048468687494	RP5-921G16.1	ENSG00000242593.3
3.74349221394481	FAM102B	ENSG00000162636.13
0.359714201664581	RP11-286N22.6	ENSG00000279632.1
0.36010040547368	RP11-1136G4.2	ENSG00000273615.1
0.384711672519585	MIR9-1	ENSG00000207933.2
-0.278126331986092	OR10D3	ENSG00000197309.2
0.801612894911997	Metazoa_SRP	ENSG00000277446.1
0.310191090021255	PRKD2	ENSG00000105287.10
1.07104518108555	RP11-370P15.1	ENSG00000259864.1
1.40971427830315	NSD1	ENSG00000165671.16
0.92754385077947	CTD-2033A16.3	ENSG00000262136.1
0.441617279875485	GPR39	ENSG00000183840.6
1.37211998429818	CSE1L	ENSG00000124207.14
0.226663068697296	PLS1	ENSG00000120756.10
-0.845168737743001	CYP4F30P	ENSG00000214081.5
0.969871944602411	RAB35	ENSG00000111737.9
0.0160658887456788	RN7SL799P	ENSG00000244006.3
-0.154344059487292	CR381670.1	ENSG00000238411.1
-1.45765077148936	IGLV3-25	ENSG00000211659.2
1.01148590733574	UBE2D1	ENSG00000072401.12
1.89296389251647	RP11-434D11.4	ENSG00000251072.2
0.652838213736389	RP11-133M8.3	ENSG00000280115.1
0.0574031980825603	RP11-585P4.6	ENSG00000273987.1
0.106708542744543	CTB-133G6.2	ENSG00000267852.1
0.353328069435145	LINC00283	ENSG00000231633.1
-0.483671906082753	ANGPTL5	ENSG00000187151.5
0.901638513641749	RP11-361F15.5	ENSG00000273997.1
0.108905905393464	CTD-2619J13.16	ENSG00000268543.1
-0.838873698867155	RNU6-1074P	ENSG00000206722.1
1.14944847035914	MAPK15	ENSG00000181085.12
1.18102028294582	HPCAL4	ENSG00000116983.10
-1.00220789454722	FAS-AS1	ENSG00000275693.1
-1.20741815780146	RP11-458F8.2	ENSG00000230295.1
0.994323570341526	RP11-1398P2.1	ENSG00000244459.2
0.406835598335945	RPL6P7	ENSG00000239212.2
0.178107277695767	GPC5-IT1	ENSG00000236240.1
1.01349811107777	TMEM141	ENSG00000244187.5
0.359395074166866	SRIP1	ENSG00000248660.1
-0.313660722432917	ANKRA2	ENSG00000164331.7
-0.792940686011389	IGHVII-46-1	ENSG00000253808.1
0.0635380661528298	POC1B	ENSG00000139323.11
0.376352125581911	RP1-15D7.1	ENSG00000216676.2
0.52110058615616	AC006499.2	ENSG00000251278.1
0.058613712665988	RP11-478C19.2	ENSG00000258210.1
-0.0389000288511003	SCARNA11	ENSG00000253085.1
0.360448333585354	AL133244.1	ENSG00000223951.1
-0.0815513188033764	RNU6-835P	ENSG00000252783.1
-0.472814049846217	RP11-61O1.2	ENSG00000258511.1
1.14057651002688	CCR6	ENSG00000112486.12
1.16818006773296	SDCCAG3P2	ENSG00000181101.7
-0.0832143778241772	RP11-476H24.1	ENSG00000236408.1
-0.488128830921277	LA16c-313F4.1	ENSG00000280327.1
-0.0942139932246761	AC079117.1	ENSG00000234653.1
-1.49358054725727	RN7SL471P	ENSG00000263426.2
-0.289790442286357	AC002398.13	ENSG00000267049.1
0.032733090930369	RNU6-853P	ENSG00000201176.1
1.26259555144615	AC005281.1	ENSG00000226690.4
1.49657628336405	FBXO41	ENSG00000163013.9
2.09808215123002	CCDC78	ENSG00000162004.14
-0.677116488454499	RP13-130D24.1	ENSG00000234889.2
0.580179421782642	RP11-192H23.7	ENSG00000264044.1
0.316141710105174	RP11-486P11.1	ENSG00000267055.1
0.75524555983508	IBA57	ENSG00000181873.10
-0.417579804297745	RP1-92C4.1	ENSG00000220918.1
-0.562497868011933	CTD-3105H18.5	ENSG00000231361.1
-0.267982058151259	RP11-45K10.2	ENSG00000253894.1
1.44663276678017	NDST2	ENSG00000166507.14
-0.582933308027902	RP11-118H4.1	ENSG00000229965.1
1.72331582738913	RGS16	ENSG00000143333.6
0.457942226562778	MAL2	ENSG00000147676.11
-0.519008128131189	MEG3_1	ENSG00000274884.1
1.7170460051222	E2F8	ENSG00000129173.10
0.40673942948983	RP11-567C20.3	ENSG00000233407.1
0.780270850820965	AC097662.2	ENSG00000236432.5
0.0955626893557876	DNAI2	ENSG00000171595.11
0.879554136733821	NDUFAB1	ENSG00000004779.7
-0.73970635851737	NLRP13	ENSG00000173572.9
-2.43043241715207	ZNF426	ENSG00000130818.8
0.187369916319031	RP11-614F17.2	ENSG00000251676.1
0.363364444822608	SNORA72	ENSG00000206901.1
0.715300612703312	SNORA13	ENSG00000238363.1
1.12163114631457	TWF2	ENSG00000247596.6
-0.385681216382425	OR10H3	ENSG00000171936.1
1.67563781964506	E2F2	ENSG00000007968.6
-0.255747198507328	uc_338	ENSG00000278587.1
-0.647489006592238	RP11-112N13.1	ENSG00000238208.1
-0.642691194982243	IL22	ENSG00000127318.8
-0.962651271776631	PI16	ENSG00000164530.11
0.0642512352384146	RP11-736E3.3	ENSG00000279288.1
-0.0268094754798311	RP11-567B20.1	ENSG00000228530.1
0.49530696415006	MAOA	ENSG00000189221.7
1.3569499159438	ANP32A	ENSG00000140350.13
0.125452638433519	MAGEA10	ENSG00000124260.9
-0.527162312495088	RPL30P5	ENSG00000239525.1
-0.681076949277741	RP11-679B17.2	ENSG00000271897.1
-0.0956139741828526	RP11-338C15.3	ENSG00000237980.1
0.63973287165832	RP11-699C17.1	ENSG00000277310.1
-0.0329885110670747	RP11-555H23.1	ENSG00000238193.1
-0.190555383963296	MEF2AP1	ENSG00000224620.2
0.499224228994445	RN7SKP169	ENSG00000223056.1
-0.728361553837089	RP11-701P16.3	ENSG00000251147.1
-0.711543524686732	GRIA1	ENSG00000155511.15
1.91207618369675	ATRNL1	ENSG00000107518.14
0.195116213709307	RNU6-539P	ENSG00000252474.1
0.877263386687633	TBK1	ENSG00000183735.7
-0.0518710318039965	FAM154A	ENSG00000155875.11
0.247025612532606	RANP5	ENSG00000228054.2
0.0747308228395021	LRRN4	ENSG00000125872.7
-0.669213054248598	RP11-248J18.3	ENSG00000270062.1
-0.906798221502357	AC005256.1	ENSG00000267073.1
0.377345903391791	CTD-2144E22.11	ENSG00000262885.1
-0.661490924315414	UGT1A7	ENSG00000244122.2
-0.338071829554908	CTD-2583A14.8	ENSG00000269867.1
-0.296633881950328	FZD10-AS1	ENSG00000250208.4
0.307448215061996	MIR6858	ENSG00000276350.1
0.527651485801129	ELL2P1	ENSG00000227295.2
0.45467920808462	CTD-2353N24.1	ENSG00000251648.2
-0.350898340664767	TOMM7	ENSG00000196683.8
-1.30294774589307	RN7SL648P	ENSG00000265727.2
-0.574812124830579	RP11-730B22.4	ENSG00000275328.1
-0.406218668930696	RP11-322L17.1	ENSG00000259148.1
-0.516558443581434	AF001548.4	ENSG00000280074.1
0.290463957164554	RP11-297K7.1	ENSG00000236182.1
1.08772876817865	OFD1P17	ENSG00000228212.1
-0.353474131907622	RP11-617D20.2	ENSG00000271958.1
-0.090255890704166	RP11-76K13.2	ENSG00000265869.1
-0.135425823818222	PAK6	ENSG00000259288.3
0.0512993489885053	RSL24D1P1	ENSG00000218069.2
0.628136532782845	RP11-506E9.3	ENSG00000261745.2
-0.22104317353599	RP11-556O9.2	ENSG00000264513.1
0.594118104184176	HOXA13	ENSG00000106031.6
0.349815197345171	AC012363.10	ENSG00000243104.1
0.0337525675676446	SUB1	ENSG00000113387.9
-0.488480984554582	SNORD115-41	ENSG00000200478.1
-0.651845419192603	snoU13	ENSG00000271922.1
-0.347504200751381	CTD-2013M15.1	ENSG00000250122.1
-1.50352581838039	RP11-3J11.1	ENSG00000213556.3
-0.900214534670834	IGHVIII-51-1	ENSG00000254167.1
2.10245281262049	TMEM132A	ENSG00000006118.12
1.22633627444	ZNF7	ENSG00000147789.13
0.486617685896918	KIF11	ENSG00000138160.5
1.87794097373981	MIR4792	ENSG00000265028.1
0.0715701631990506	RP11-429G17.2	ENSG00000270856.1
-0.236133270389961	SNORA61	ENSG00000278274.1
-0.183558586043284	AL732325.1	ENSG00000276515.1
0.970141414012339	BCRP8	ENSG00000236794.5
-0.483556662091217	CCDC28A	ENSG00000024862.14
0.523589451740299	LRP12	ENSG00000147650.9
-0.032651269167956	AL354828.2	ENSG00000280175.1
0.158549216870035	RP11-325P15.2	ENSG00000230832.3
1.14751887211034	FAM66C	ENSG00000226711.4
0.400238950019973	CTD-2011F17.2	ENSG00000255421.1
1.0062485914092	LOXL1	ENSG00000129038.13
-0.547833308273773	RP11-490K7.4	ENSG00000229447.2
-0.306687930968771	OR5AN1	ENSG00000176495.2
0.241536726382418	AP000654.5	ENSG00000271318.1
0.238433162131634	MIR5739	ENSG00000276162.1
-0.784036768810511	RP11-810P12.1	ENSG00000244176.1
0.537988659540026	RNU6-40P	ENSG00000206981.1
0.82008018420597	RP11-513O17.1	ENSG00000251142.1
0.0274581782044923	MASP1	ENSG00000127241.14
0.244275894731272	RP11-400G3.5	ENSG00000276490.1
0.332719456861526	AC006227.1	ENSG00000229457.1
1.07347010502006	CTC-537E7.1	ENSG00000249588.1
0.0792272840124294	MIR4314	ENSG00000264005.1
-0.973812603353827	RP11-958J22.3	ENSG00000254514.1
0.894187844632005	SCRT1	ENSG00000261678.2
0.173210481905597	RP11-1099M24.6	ENSG00000280046.1
0.329517155881424	C3orf22	ENSG00000180697.6
0.700208661554265	SH2D4A	ENSG00000104611.9
0.5570257770769	MIR301A	ENSG00000207996.1
-0.142185309419198	WDR81	ENSG00000167716.16
-0.896528029661488	BSN-AS1	ENSG00000235120.1
1.82289271045907	ESYT3	ENSG00000158220.11
-0.395703146655829	RP11-710E1.2	ENSG00000272856.1
0.0442126245542825	RNU2-42P	ENSG00000222629.1
0.685095000124741	RP11-510I6.2	ENSG00000213661.3
-0.784778765119115	RP11-171I2.5	ENSG00000271011.1
-0.259072796672494	GAPDHS	ENSG00000105679.6
0.303015043748614	SNORA11	ENSG00000221245.1
0.0342926202529967	PRMT1	ENSG00000126457.18
0.424387221107707	EIF2S2P4	ENSG00000128692.8
-0.707009353626955	TERF2	ENSG00000132604.8
0.683660720889181	AC068056.1	ENSG00000275235.1
0.313868750013846	ATP5I	ENSG00000169020.7
0.0132879601292649	RP1-273P12.1	ENSG00000219314.1
-0.694737287666821	DPRXP7	ENSG00000271464.1
-1.36641124260105	RP11-25O10.2	ENSG00000272371.1
0.916540850266661	AC004875.1	ENSG00000221690.1
0.893663867332829	RHCE	ENSG00000188672.14
0.749562135862788	DHFRP1	ENSG00000188985.6
-0.326518680312596	U1	ENSG00000275229.1
-0.14973309953312	GABRG3	ENSG00000182256.10
-0.481079780937237	AP000705.8	ENSG00000234340.1
0.487151330550804	MED15P5	ENSG00000236595.1
0.607292190007571	HMGB1P37	ENSG00000213467.4
-0.0769120896044231	CCNG1	ENSG00000113328.16
-0.305063002455148	RP11-706J10.2	ENSG00000270866.1
-0.664231074834743	SNORA71A	ENSG00000225091.3
-0.220348499280074	RP11-358N4.3	ENSG00000255162.1
2.31408387878572	MAP3K1	ENSG00000095015.5
-0.463468122489758	RP11-543A18.1	ENSG00000243149.1
1.3728896770564	ACAD11	ENSG00000240303.5
-1.55060568207499	C11orf16	ENSG00000176029.11
0.171768136705285	OR7A3P	ENSG00000269787.2
0.580277713413619	PEX5	ENSG00000139197.8
-0.320900292065756	U91319.1	ENSG00000262801.3
1.12686352995762	RP11-179G8.1	ENSG00000270927.1
1.54480401286807	COL4A4	ENSG00000081052.11
-0.225776861557178	IGKV2-10	ENSG00000253278.1
0.761039085402476	LINC01378	ENSG00000236922.7
0.519363798783793	AGXT	ENSG00000172482.4
0.274196502791621	KLRG1	ENSG00000139187.7
0.42733630703893	COPB2	ENSG00000184432.7
0.9020736052344	AP001062.9	ENSG00000232969.1
1.00235912993678	MTND2P23	ENSG00000232631.1
-1.16198716840854	RP11-290L1.3	ENSG00000257453.1
-0.535216457862753	FSTL1	ENSG00000163430.7
-0.638180424007654	AF228730.5	ENSG00000231930.1
-1.0725298585563	AP003176.1	ENSG00000274255.1
3.11341622809588	PRLR	ENSG00000113494.14
-0.757460798726069	RP5-856G1.1	ENSG00000270937.1
2.39572902284167	WDR87	ENSG00000171804.7
-0.849051248573782	PFN1P11	ENSG00000213061.2
0.229437193080747	ACOT11	ENSG00000162390.15
-0.546992449566858	TACR2	ENSG00000075073.12
-0.134383525866339	MIR450A1	ENSG00000199132.1
0.881670516668674	ZNF134	ENSG00000213762.8
1.0657407728378	NFAT5	ENSG00000102908.18
0.851958958904721	RNU6-1113P	ENSG00000207076.1
-0.510648988655641	OSMR	ENSG00000145623.10
1.6616698721872	MAF1	ENSG00000179632.7
-0.052943854139783	AC079753.4	ENSG00000180152.3
0.165101351052642	RP11-583F2.2	ENSG00000265912.1
0.436077718323878	RP11-667M19.10	ENSG00000256452.1
-0.279780093014072	MIR4656	ENSG00000264474.1
-0.404659845378759	RP11-157E21.1	ENSG00000253593.2
-0.579530275826584	LTB4R	ENSG00000213903.6
0.336953211044848	VDAC1P5	ENSG00000270858.1
0.392752772593755	PSMC1P4	ENSG00000248781.1
0.0741075549950044	RNU6-1243P	ENSG00000200898.1
-0.599167927290298	OR2X1P	ENSG00000224830.2
-0.573667428995829	CTD-3131K8.1	ENSG00000243771.1
-0.13451987968159	MICU3	ENSG00000155970.9
-0.0642390333144771	SNORA21	ENSG00000199293.1
-0.604196573825208	Y_RNA	ENSG00000212448.1
-0.401491385505447	uc_338	ENSG00000274420.1
0.598944850017656	RNU6-1305P	ENSG00000201223.1
0.96079827701063	RNU2-26P	ENSG00000222440.1
-0.225960344631097	AC002310.17	ENSG00000261588.1
0.052108340437489	RP11-37O16.4	ENSG00000255417.1
-0.442330075751417	Metazoa_SRP	ENSG00000278348.1
0.00462838410625643	MIR2392	ENSG00000266461.1
-0.547937596113269	RNA5SP513	ENSG00000201518.1
4.50894297358619	AC091878.1	ENSG00000215196.4
-0.0763867283160598	AC011284.3	ENSG00000236510.1
0.143640721201685	ANXA4	ENSG00000196975.12
0.523496921777652	PCDHB12	ENSG00000120328.6
1.4911922052952	TMEM60	ENSG00000135211.5
1.07398591322831	GS1-214D18.3	ENSG00000274923.1
-0.481940602320342	POLL	ENSG00000166169.14
0.982831808765568	RNA5SP167	ENSG00000202331.1
-0.419338410929428	SPRY3	ENSG00000168939.8
0.703391943932496	RP11-32A1.2	ENSG00000275314.1
0.0553367944599691	SPRR1B	ENSG00000169469.8
-0.0931077383601119	WDR88	ENSG00000166359.8
-0.052862985648495	OCM	ENSG00000122543.8
0.195492701266592	USP17L5	ENSG00000227140.3
1.03172854055714	RPL31P11	ENSG00000213075.7
-1.5779285892	MIR4800	ENSG00000265080.1
0.0659770979768735	MIR3916	ENSG00000227671.4
-0.00897687976026829	C10orf91	ENSG00000180066.7
-0.0707668238073206	RP11-629N8.4	ENSG00000280181.1
-0.941656533179501	RP11-57A1.1	ENSG00000263680.2
0.643382539407773	ZMAT5	ENSG00000100319.12
0.543928023843733	RPS3AP24	ENSG00000217684.2
-0.691746399709114	MIR4667	ENSG00000263892.2
-1.93263515602922	URM1	ENSG00000272593.1
-0.18318891025332	RP1-40E16.9	ENSG00000230269.4
-0.116088914146956	RP11-583F2.6	ENSG00000272006.1
0.695534009565845	TYRP1	ENSG00000107165.10
-0.814693696019903	AC004854.5	ENSG00000230160.1
-0.608970592879462	ZNF189	ENSG00000136870.8
0.123209962626234	RNA5-8S5	ENSG00000275215.1
0.193588162279172	ZNF438	ENSG00000183621.13
1.02616136260588	RNU6-336P	ENSG00000201761.1
-0.163432434953285	SCARNA20	ENSG00000252800.1
-1.15780695791139	RP11-344P13.6	ENSG00000272583.1
-0.102558111220725	DKK3	ENSG00000050165.15
-0.614017037581853	AC068946.1	ENSG00000221344.1
-0.698513031357357	EDDM3CP	ENSG00000234060.1
0.34153655781408	NPL	ENSG00000135838.11
1.5937342804364	RP11-55L4.2	ENSG00000265349.1
-0.453865270665467	SNX18P8	ENSG00000231390.1
-0.452156451426447	Y_RNA	ENSG00000252612.1
-0.313607486216391	RP11-627G23.1	ENSG00000255545.5
0.864006761257466	RP4-785J1.1	ENSG00000235069.2
0.401043591019772	EIF3KP1	ENSG00000175749.11
0.197521659104935	AC087073.1	ENSG00000225444.1
0.973802722440132	RP1-178F15.4	ENSG00000272030.1
1.99776344169308	RP11-326C3.7	ENSG00000254910.1
-1.32052411612819	MICG	ENSG00000237042.1
0.104942270784296	LINC01265	ENSG00000249911.1
0.165415381374151	TESPA1	ENSG00000135426.12
0.980445398635545	FAM168A	ENSG00000054965.8
0.431787904561307	AC107057.1	ENSG00000232835.1
2.17780379481022	ARRB1	ENSG00000137486.14
0.251038189945441	MIR5697	ENSG00000265521.1
-0.960596723529761	TRAV27	ENSG00000211809.2
-0.842748383994373	CNN2P9	ENSG00000213149.3
0.289361991196413	AC087653.1	ENSG00000274141.1
0.309226610324741	RP11-142L4.3	ENSG00000226723.2
0.703285215034169	RNU6-102P	ENSG00000207214.1
0.554305493988168	AL590726.2	ENSG00000221111.1
-1.34509088327123	AC016727.1	ENSG00000266768.1
0.413669017895625	RP11-252O18.3	ENSG00000213155.4
-0.0355364390096241	RP11-1379J22.2	ENSG00000244945.1
-0.366429840217527	NARS	ENSG00000134440.9
0.281291251725598	GOLGA2P5	ENSG00000238105.5
1.26151751381679	NKX3-1	ENSG00000167034.9
-0.440432718913056	SLC25A35	ENSG00000125434.8
0.31283007559327	CDC14A	ENSG00000079335.15
0.00597480282804099	TSPAN32	ENSG00000064201.13
0.769161657314663	SGK2	ENSG00000101049.12
-1.40645203025097	ELFN1	ENSG00000225968.5
0.823445611988156	SNAP47	ENSG00000143740.12
-1.35741331906513	SNRPD2P2	ENSG00000223982.3
-0.95739023737067	FBLIM1	ENSG00000162458.10
0.804310639622799	NXN	ENSG00000167693.14
0.392451393453714	RP11-158D2.2	ENSG00000227463.2
0.556022276257785	RN7SL838P	ENSG00000243562.3
0.69873474313391	RP11-139J15.2	ENSG00000152487.8
-0.743874165037156	AC092580.4	ENSG00000235576.1
0.183170367087168	DUTP1	ENSG00000229048.5
0.192987725008812	MITF	ENSG00000187098.12
1.4605308734476	BAIAP2-AS1	ENSG00000226137.4
-0.176853239301558	COPA	ENSG00000122218.12
0.0487971601306647	RNU6-378P	ENSG00000207052.1
-0.480883573714736	RP11-463I20.3	ENSG00000259181.1
-0.863110157823216	RPL31P7	ENSG00000232083.3
-0.822914762921366	RP11-709D24.8	ENSG00000278434.1
-0.509472128511373	RN7SL634P	ENSG00000242894.3
3.75444422906617	NOTCH3	ENSG00000074181.6
-0.0152934716812458	RN7SKP61	ENSG00000222574.1
-0.444781695745295	AC093110.1	ENSG00000274648.1
-0.251073302723066	MAPRE1P3	ENSG00000233204.1
1.85821635900588	TIMP1	ENSG00000102265.9
1.21548483272877	GEMIN8	ENSG00000046647.11
-0.268155219561921	HP09025	ENSG00000267719.1
-0.23351704452872	RP11-366L20.3	ENSG00000256083.1
-0.571217714791364	AL022345.1	ENSG00000275281.1
1.05940813472254	MIR1261	ENSG00000221586.1
-0.431451715006284	RPTN	ENSG00000215853.3
0.498768044774405	RP11-6O2.3	ENSG00000261616.1
-0.821797844364127	SERPINB2	ENSG00000197632.6
0.672456754764293	NSUN3	ENSG00000178694.7
-3.06983783007072	RP11-130C19.3	ENSG00000227914.3
-0.171366321820663	RNU6-131P	ENSG00000212446.1
-0.934101104174263	RP11-85B7.2	ENSG00000262966.2
0.919384351617759	hsa-mir-4539	ENSG00000265612.1
0.23177992371498	RP11-38O23.3	ENSG00000230241.1
-0.257030865137234	ZNF366	ENSG00000178175.9
0.977858888370513	RP11-802H3.1	ENSG00000249766.1
0.43179837591943	LINC00701	ENSG00000234556.1
-0.513269540161395	AK3P4	ENSG00000248722.1
-0.116119463430088	RP11-111G20.3	ENSG00000275295.1
1.42161325927551	C6orf136	ENSG00000204564.9
-0.0604009231232547	AC068669.1	ENSG00000221555.1
0.672645989760674	OR5D2P	ENSG00000254457.1
0.895523620425579	SMIM11	ENSG00000273590.2
